62532	1569	
100276	1700	
114013	49	
105010	774	
59092	592	
147357	1273	
154593	1523	
107729	399	
133139	779	
148946	887	
154878	86	
163666	60	
182608	82	
137487	1945	
104642	329	
157372	602	
132846	705	
118822	1789	
149005	636	
160401	1426	
121273	1006	
178785	1799	
150610	1048	
5214	1207	
30268	592	
25538	257	
167979	1205	
7032	1775	
9427	995	
114233	40	
131026	1103	
154035	839	
165681	481	
190933	554	
76986	351	
23609	1974	
128625	1076	
128495	1064	
5872	1327	
71586	1366	
97762	1512	
154410	196	
74588	1901	
185069	803	
98131	1867	
88050	644	
180472	1476	
74042	313	
125549	1311	
193453	1202	
52385	10	
11722	1428	
134001	881	
156424	590	
71541	1232	
190298	1010	
19839	1361	
128108	630	
148943	447	
3342	473	
72912	20	
102741	398	
7745	886	
126851	953	
112618	1885	
163863	1448	
176349	251	
154938	138	
127200	1650	
1554	935	
15975	282	
2896	1749	
47471	901	
126805	1816	
98106	977	
22594	209	
174055	790	
17115	1447	
41965	1167	
127446	674	
46068	1589	
125638	211	
151120	1991	
186527	706	
76250	1462	
139813	1664	
40301	1533	
46262	1387	
92346	109	
17008	1904	
175945	390	
50944	1786	
40973	1778	
177032	242	
75548	60	
143229	1333	
2862	1130	
148449	1776	
15464	931	
75397	1984	
159292	1626	
52548	1061	
179397	1912	
175365	1142	
72554	428	
65967	1683	
19688	848	
112920	1635	
20626	663	
57214	1681	
62055	965	
192337	386	
34678	1592	
3142	1383	
192996	1833	
2924	1926	
80154	471	
129505	736	
114684	493	
126166	158	
106891	1548	
49335	1508	
51504	984	
40076	1171	
82113	1491	
197064	1081	
182332	1771	
190848	1757	
199099	1069	
190525	282	
168292	1698	
163793	599	
89931	1137	
136721	1539	
158021	1905	
58335	1338	
136236	346	
156869	784	
149546	1030	
164476	271	
109352	706	
172503	1462	
89378	752	
74575	218	
173573	1326	
71220	78	
56600	114	
47130	1921	
148726	1198	
109921	293	
77990	1490	
50720	250	
186456	1644	
29294	1545	
156031	746	
40524	45	
53445	144	
95346	795	
18223	85	
147957	434	
88079	824	
52689	1069	
23264	800	
140569	1990	
83457	1601	
20216	1669	
173073	1770	
113891	582	
82275	170	
129437	280	
194051	1766	
181409	1732	
131528	1617	
144559	1277	
47888	865	
48553	543	
19900	15	
41220	1548	
19829	1482	
48370	297	
150686	236	
16805	374	
86121	341	
86066	1374	
178885	231	
178845	517	
33279	729	
162556	248	
12510	757	
79879	723	
170111	450	
155719	1266	
199444	1379	
80587	255	
119355	1074	
90010	89	
185108	956	
166307	14	
9681	751	
47174	622	
66692	1173	
108731	774	
85778	698	
195346	1576	
84359	395	
148628	35	
192580	1309	
115657	1188	
175059	1079	
1619	969	
157595	526	
92024	846	
128430	1483	
83965	1286	
144346	1437	
10119	259	
29618	297	
99826	557	
156716	521	
14445	1787	
148050	1905	
1823	671	
57493	1439	
2392	804	
108154	160	
120586	562	
189667	418	
143848	1229	
1910	1108	
50970	1816	
161068	1114	
13786	903	
171384	173	
175662	482	
136529	1151	
31042	1621	
70622	1868	
82785	1332	
51645	1836	
171408	348	
29169	1524	
198773	390	
40253	445	
172995	1105	
132604	223	
141276	600	
182752	636	
91716	1819	
11403	80	
39684	1374	
148519	1675	
64569	1989	
28618	750	
139272	299	
28596	273	
53167	1486	
139509	291	
186359	810	
165292	943	
581	896	
189802	1624	
196752	83	
84084	1201	
132141	1328	
169511	1019	
159303	455	
121014	1516	
183338	1834	
63695	1672	
73214	545	
160349	1439	
20560	1655	
11366	899	
97676	1988	
166388	391	
152784	1465	
92153	1601	
123274	845	
57928	1721	
115508	1231	
183072	1216	
111657	1677	
99537	1392	
43030	282	
127267	296	
83237	414	
137850	1914	
62328	280	
192856	286	
781	1452	
188563	343	
44442	341	
11589	900	
120855	812	
91642	1246	
54576	1052	
129976	790	
157590	878	
115039	297	
198705	1734	
95083	1266	
29104	153	
160855	1212	
36544	1241	
105500	706	
188954	1455	
86552	1638	
42615	884	
199433	1562	
38175	604	
137208	62	
159519	480	
133682	1702	
92889	214	
129713	1063	
16757	990	
59226	1951	
36059	1872	
128798	1671	
180461	390	
182916	1348	
193447	1025	
34761	196	
168274	283	
101795	884	
3853	420	
152951	144	
99331	991	
31402	1931	
97915	1876	
48028	1646	
136937	1944	
5129	57	
129731	1377	
54053	856	
141096	1805	
172535	403	
25124	1894	
139698	335	
96162	1241	
109044	1042	
39693	1349	
125198	671	
106403	220	
89971	1663	
30835	218	
132028	1290	
24051	1666	
110037	1462	
120896	1155	
158088	1206	
32242	1833	
47652	339	
171227	480	
93897	1224	
141853	1828	
175379	711	
85349	980	
140577	1801	
160584	772	
99457	1571	
137400	258	
39289	900	
39778	0	
112884	106	
18728	992	
53448	421	
52790	302	
63456	803	
189635	422	
32459	347	
90982	1015	
115488	389	
6738	1680	
196939	70	
120560	1414	
196729	217	
108760	263	
30300	1337	
131627	793	
197083	699	
118799	108	
112666	56	
120136	622	
98145	1449	
25904	909	
100971	843	
158611	807	
96141	1457	
127337	1965	
38721	1497	
134576	1494	
76559	1079	
100710	1568	
72215	1245	
67168	1985	
80061	1068	
81227	1857	
185700	876	
56430	1337	
183911	452	
21048	414	
92236	166	
182040	96	
4592	1565	
83616	1751	
111255	668	
194456	1767	
188943	1686	
84526	447	
182261	1686	
180363	590	
167889	908	
8194	1794	
76637	885	
59938	1294	
88035	742	
71979	1464	
67908	1284	
140765	540	
56148	1250	
117099	1232	
12323	1992	
71951	598	
183767	1421	
16055	455	
7029	962	
194141	1506	
3774	826	
193716	81	
53302	233	
183486	1619	
170688	1927	
82106	1276	
35940	353	
51643	1958	
105651	1021	
189908	673	
110018	728	
178288	1918	
103186	1102	
168702	692	
114966	1913	
70839	1399	
125989	705	
60819	1818	
3525	701	
92257	1101	
102186	351	
13971	49	
52064	415	
197170	1631	
89118	471	
54960	351	
94181	227	
195582	279	
168074	1914	
178196	948	
30791	1322	
174807	809	
64493	1693	
71230	1036	
15436	1054	
25652	115	
54648	1554	
150399	1166	
44611	1119	
3546	391	
102612	1743	
79134	1696	
119072	1495	
78732	424	
138824	1698	
68985	1069	
126863	470	
127063	684	
145782	424	
181404	1172	
81207	1578	
174736	1320	
146330	1027	
127288	83	
41910	1208	
193818	1237	
185416	1462	
22957	1628	
175721	849	
56927	1742	
102447	278	
108098	1410	
12131	733	
53396	623	
32154	1546	
27369	380	
50354	1475	
25207	487	
172074	908	
81601	879	
40942	1730	
156806	991	
82790	1318	
102474	972	
194713	1367	
60815	773	
35954	1507	
149397	115	
58435	871	
52651	473	
29595	1706	
54289	700	
95645	435	
107902	402	
190789	1182	
67985	1125	
156021	749	
93551	20	
63966	1248	
98621	788	
184391	880	
136571	211	
11389	1205	
127291	781	
10520	823	
124541	423	
138021	97	
185001	537	
193585	185	
182041	241	
65996	1296	
89490	1144	
18335	826	
58692	311	
2689	1841	
195684	1268	
11401	820	
141591	634	
126825	1982	
188102	788	
189158	377	
31355	1141	
57166	670	
9908	469	
167358	1317	
184615	1473	
140641	952	
147279	608	
39749	1881	
42071	1505	
161307	1647	
62946	320	
173515	1740	
46901	1575	
54322	746	
157826	129	
111865	691	
185746	1802	
50387	1712	
68813	914	
138578	25	
194153	1408	
158823	1964	
72813	435	
106228	25	
199841	1636	
149648	585	
100436	535	
179350	398	
146953	592	
53610	870	
175167	787	
42698	569	
56540	1667	
169612	1602	
149429	1932	
164794	1387	
106429	1341	
138182	64	
141127	140	
159915	310	
157433	830	
7587	1348	
87375	1150	
34815	239	
53385	1642	
135526	964	
100403	1885	
70060	847	
13071	662	
87566	520	
30304	392	
179336	877	
141141	1147	
94675	1530	
43729	1953	
78718	309	
62739	1538	
115816	326	
10439	968	
92632	1651	
51176	1863	
84793	1626	
153488	1604	
153333	1800	
84637	1398	
5356	1559	
50306	1354	
54225	483	
37159	192	
64925	1694	
41811	1121	
186009	1412	
67702	212	
172527	474	
167350	526	
35610	140	
116919	604	
151562	603	
35959	1449	
143164	1863	
142266	1074	
29390	1877	
102825	675	
77862	47	
192709	1934	
117571	1400	
164616	1256	
111070	1629	
136666	1709	
147452	743	
119276	1331	
86931	1902	
99893	1788	
87254	1303	
146247	1590	
49887	989	
149389	445	
172857	30	
16676	1552	
39559	124	
43346	560	
177235	948	
117223	1828	
121271	1115	
166895	1418	
43746	820	
70544	392	
118856	1871	
154823	1040	
41068	1257	
67026	1291	
84444	1128	
93292	1622	
33016	1141	
7245	796	
28523	717	
107607	1044	
88138	769	
120930	114	
26421	470	
74541	916	
20885	453	
156932	1263	
125708	804	
191245	161	
186531	258	
187528	1728	
81732	1274	
67560	658	
141503	379	
107792	873	
59415	1864	
154143	684	
148499	77	
168051	1178	
34695	477	
161775	1293	
137842	1890	
97139	1570	
10029	1054	
195859	1947	
158122	1830	
170856	1272	
127737	593	
39853	41	
82294	959	
43578	693	
139475	470	
180122	355	
93374	1016	
34955	853	
96750	1104	
72209	1621	
126799	1467	
113463	72	
173320	148	
159843	671	
124389	1336	
173845	1340	
158182	1128	
144380	209	
19811	1660	
193140	1722	
13988	1553	
104319	391	
144250	1937	
162515	671	
192020	1985	
36893	1992	
30837	1774	
34145	200	
191555	1429	
71443	905	
69603	1818	
87620	438	
142912	913	
83769	1301	
129707	381	
168984	625	
122652	1619	
123964	1091	
24855	1594	
1255	892	
141674	17	
20887	65	
15571	1548	
143153	1875	
119294	1293	
119642	1449	
90731	715	
197405	862	
119810	518	
188193	1344	
48806	85	
181132	1059	
118517	287	
132900	1987	
191513	166	
63657	1288	
60214	1096	
136188	1064	
77030	781	
69930	1081	
120206	1305	
37657	1860	
94429	818	
16206	1909	
225	444	
33689	591	
108805	1824	
1758	813	
87595	379	
177664	1907	
34338	323	
47979	1858	
189636	564	
124798	1850	
150511	504	
186196	410	
120542	1109	
17198	1251	
170019	1823	
13054	1642	
180355	831	
102802	1980	
36398	204	
2588	1773	
198169	1702	
64986	1737	
146106	1090	
190054	923	
19006	1964	
5323	204	
148598	1923	
107362	1327	
67791	506	
18337	913	
36257	177	
169084	18	
31745	380	
43124	221	
110329	1191	
144915	930	
51750	826	
85620	1367	
83662	664	
196187	1500	
166025	305	
2800	1675	
145292	1991	
51606	478	
109075	238	
138059	122	
525	48	
89883	1801	
90801	667	
106376	378	
2544	1069	
51684	696	
10954	1157	
185398	854	
161628	668	
192080	1976	
87423	623	
199164	18	
98061	168	
175380	60	
184964	1224	
30705	174	
122434	163	
21436	1390	
88112	1591	
24224	1235	
184124	1018	
18720	101	
196320	468	
55923	508	
54598	687	
199904	1385	
191582	204	
2746	424	
24759	231	
59385	350	
156088	776	
175745	133	
27512	1145	
163668	621	
29309	889	
102871	1582	
183888	761	
176639	984	
136057	1380	
198360	1179	
92829	1372	
71730	850	
114544	63	
18600	1114	
50840	969	
61518	993	
139808	1730	
45046	1434	
90645	376	
14431	1805	
168855	619	
159162	1105	
178501	1596	
104622	1589	
18955	154	
22974	36	
43373	147	
186416	682	
9690	1408	
174010	1359	
74046	799	
129506	916	
27957	1266	
72260	509	
62491	1092	
56242	1845	
127	547	
134645	1651	
57718	1535	
20850	904	
152077	808	
39025	1460	
103272	1142	
165423	1952	
180789	218	
184396	273	
14003	825	
35509	1625	
50312	1811	
75783	1605	
197953	464	
163316	1651	
178995	600	
172033	1852	
62810	996	
199610	900	
39710	294	
146438	1587	
182136	131	
44309	1211	
155438	302	
143605	534	
189626	1795	
197678	25	
94428	768	
17640	1167	
39523	986	
23054	1239	
22405	538	
19975	1608	
56031	1931	
127253	1092	
71400	1511	
135034	395	
21117	1080	
19579	1839	
102462	1844	
55001	1268	
90408	230	
36908	1405	
104842	1472	
107246	740	
179798	152	
52870	1694	
14132	372	
191842	1821	
175091	1217	
160125	1340	
17626	1712	
154240	282	
192477	1806	
179524	678	
1003	1326	
173814	499	
13412	1269	
187412	1128	
15528	1585	
87124	1655	
161739	1879	
107491	583	
5668	40	
77962	1889	
17413	1407	
90157	1796	
72325	393	
54062	965	
91896	1953	
116398	1734	
113984	952	
108596	129	
110013	1438	
169702	210	
161568	111	
199411	1711	
112861	205	
54803	564	
155391	1797	
125542	1727	
133845	1537	
91641	1173	
123338	1818	
47848	367	
93074	87	
197149	980	
155264	1318	
190454	1956	
194229	422	
183493	1135	
88244	1343	
78961	48	
142160	1822	
62201	1958	
20529	89	
130284	455	
147397	1715	
59694	613	
54482	1308	
4464	1746	
25332	85	
31985	333	
195490	464	
160864	550	
136723	1368	
183955	752	
99743	1961	
144304	1530	
88922	160	
118767	1942	
150235	112	
176499	628	
18017	740	
166960	1120	
154193	341	
38647	1992	
186059	341	
109979	1832	
24920	498	
1788	305	
168450	1713	
55638	1759	
32683	1493	
28746	1279	
52867	483	
14896	243	
152795	795	
125858	1565	
98694	1489	
75781	729	
68204	1867	
82929	930	
133060	1664	
171917	1500	
152959	1460	
45660	357	
190996	1818	
82779	1407	
153	1345	
169827	160	
42964	1048	
184482	1146	
162930	248	
18993	1684	
131597	1476	
46393	1448	
19139	892	
30763	1512	
10777	1264	
44788	1256	
116003	403	
76347	714	
76164	1387	
92992	398	
135962	943	
78103	141	
193278	635	
76706	394	
124996	1447	
10454	294	
53961	975	
56888	1083	
66049	1713	
79221	408	
118007	899	
101353	1571	
129775	1713	
179106	455	
90372	488	
127116	1243	
21023	129	
88383	356	
94038	539	
157090	305	
156127	1585	
161786	1683	
199215	1483	
143571	544	
74419	288	
175433	1325	
123882	728	
22707	1256	
168733	1072	
194029	1912	
135612	1447	
78465	924	
112919	1381	
85298	112	
77429	1196	
105380	1119	
2964	582	
13419	466	
101150	1566	
138726	1909	
61978	1079	
160822	1739	
28728	1680	
188268	849	
147084	1336	
87823	80	
78928	200	
134264	1529	
89817	1005	
158423	1518	
124297	458	
46635	93	
122580	1372	
29644	990	
136864	1691	
159205	389	
128070	543	
146624	771	
158902	1180	
93434	1343	
189303	444	
123221	1293	
183883	1384	
114220	793	
151664	1299	
57025	1362	
129219	706	
31858	118	
16448	972	
69771	1413	
117860	1322	
169333	1076	
82867	266	
17355	1521	
33046	1078	
106445	126	
152476	1708	
174220	1233	
266	1191	
74518	1372	
156505	1230	
118022	1250	
195235	1617	
88471	1704	
150513	621	
176073	85	
54277	204	
185195	1974	
186096	1131	
55036	1794	
64169	64	
17760	556	
162203	130	
39606	883	
23500	1011	
179791	1956	
78946	797	
131640	702	
164092	1943	
168320	1472	
36743	1805	
169175	672	
134476	1522	
165684	1628	
172235	1138	
8274	410	
106342	1360	
18978	929	
111726	1622	
181760	1429	
31517	616	
154400	1707	
185786	697	
110725	824	
195805	1182	
123981	1477	
85646	288	
90596	1980	
152588	1645	
63321	1249	
182825	1068	
101069	1344	
44050	1420	
107591	1711	
46904	613	
43567	779	
172526	1397	
96605	1895	
178562	175	
54674	1293	
197810	37	
133662	889	
53228	1886	
3367	1196	
148431	1516	
152569	68	
186141	757	
104074	1875	
75278	1695	
88407	956	
107201	1751	
16300	506	
3150	1213	
26627	429	
141815	816	
150468	1826	
172348	818	
169515	1197	
60749	1239	
140424	326	
179226	1471	
170271	61	
113607	510	
22447	539	
147515	469	
164368	1622	
61464	1598	
199093	1569	
139397	1961	
54034	1326	
160830	983	
18305	1373	
71342	906	
35650	1114	
90187	482	
14430	846	
94160	1615	
179083	1341	
81870	1656	
129362	1461	
24316	1803	
184108	891	
12762	768	
87756	1052	
22741	926	
50286	366	
83210	559	
108045	972	
93799	1933	
26346	1626	
177534	482	
151805	227	
96117	187	
141462	1130	
150	579	
90303	1039	
192067	608	
186494	1229	
21447	458	
22647	1843	
87303	291	
48173	860	
8919	760	
56041	1934	
171241	722	
99827	1676	
57945	1181	
161064	834	
67094	1152	
174649	1932	
59379	334	
120020	1376	
3362	566	
37962	394	
1895	869	
82702	1792	
66786	538	
143377	1159	
4925	1330	
170364	258	
153874	985	
57958	121	
2339	1583	
151545	438	
36776	1064	
28216	346	
73115	1840	
64840	229	
74773	988	
195092	1607	
159852	1205	
54981	335	
194230	608	
90960	274	
198572	155	
80360	1348	
11818	1349	
151509	775	
145875	1291	
94685	1949	
51794	1259	
158814	1051	
107963	983	
33228	1135	
83239	137	
173454	111	
42203	553	
129543	1836	
91396	1611	
91518	1311	
78201	640	
133829	1696	
101989	1634	
131552	690	
9824	1555	
45542	977	
139722	1538	
150827	1205	
185948	586	
146143	348	
97489	1137	
121920	178	
190219	1992	
84861	1156	
58890	521	
115505	1480	
25085	1081	
16226	1443	
138876	114	
65758	1965	
157351	1451	
38549	531	
165220	1000	
47703	712	
152355	120	
55797	862	
110032	631	
30831	1679	
21818	1913	
46433	1836	
55567	1221	
193564	1038	
63862	1112	
65655	240	
72664	392	
7860	802	
109458	470	
85488	172	
34101	13	
47238	928	
82360	375	
34306	520	
193083	1470	
59325	1663	
96504	943	
73434	363	
141384	731	
178331	664	
122576	1656	
3105	1040	
155270	613	
90302	1126	
175587	346	
114936	275	
152615	1213	
177437	1415	
120004	721	
183038	1745	
99560	1849	
64777	10	
64490	1227	
143751	587	
167568	1119	
116270	1999	
20539	518	
4644	1843	
12272	1320	
14737	1337	
78211	1846	
197599	1708	
103906	622	
38033	1134	
81083	1980	
160637	1213	
143883	1693	
83367	1093	
163012	1135	
194108	287	
158234	1237	
29224	1846	
108267	1895	
175828	42	
19017	678	
87231	1005	
104421	156	
134136	923	
40857	1250	
114744	1473	
116539	1235	
63601	167	
191166	1547	
58756	523	
46093	1979	
159195	1072	
191580	691	
160084	1501	
183494	907	
175685	514	
34782	1656	
192573	1730	
62679	1141	
185089	797	
96735	136	
77307	1506	
91925	1760	
171278	521	
35978	561	
151555	287	
21811	295	
119461	192	
39784	443	
19421	925	
46585	1242	
109536	416	
80268	879	
42570	705	
65101	509	
63524	1377	
40515	604	
137285	1479	
78014	781	
82708	1029	
63212	1180	
50859	1270	
131148	1937	
137559	1894	
110842	851	
127036	1534	
168552	1434	
51670	938	
6253	1535	
1370	121	
88119	802	
167034	1089	
175389	1239	
131976	860	
184319	754	
11554	735	
112334	971	
80885	1384	
23278	283	
194268	1920	
185292	300	
98861	106	
102037	64	
95473	305	
170132	675	
52696	1604	
43812	1313	
197257	946	
182607	872	
142360	362	
25676	966	
24852	1773	
31721	1792	
78270	1906	
161284	27	
147988	1190	
42355	203	
39882	1501	
178051	1014	
111258	1754	
118110	1412	
117427	614	
88390	486	
97677	593	
107360	956	
98850	1063	
107635	1074	
43596	551	
74443	1455	
110832	231	
75666	564	
28441	467	
46416	1094	
13992	1924	
172032	477	
143356	410	
38096	172	
194045	1379	
130996	555	
106566	1145	
122727	495	
97325	1575	
89343	1004	
58608	651	
80363	1441	
101565	1751	
19660	817	
134301	1378	
158818	447	
97340	66	
79662	189	
76974	89	
97357	1599	
43231	120	
153126	884	
116177	1958	
101197	15	
7420	325	
67803	1768	
103668	1511	
57196	681	
60813	1023	
119047	1218	
190362	1364	
81317	253	
143488	769	
34272	1629	
77513	681	
34143	427	
121990	1667	
76979	1188	
87862	1540	
84159	1682	
184131	1665	
57	1765	
178035	32	
148457	1185	
55882	521	
196391	191	
66959	94	
165101	57	
180601	1050	
179544	1220	
24886	407	
112827	1630	
113881	1082	
174605	1454	
144924	1831	
77146	1804	
100174	1328	
139140	561	
100852	1853	
165465	522	
96233	1511	
131249	609	
123307	1244	
45915	821	
90671	1160	
112410	885	
69567	483	
62189	1853	
55925	839	
119746	1527	
129095	1702	
184956	1735	
56762	1939	
196463	1041	
76341	1035	
179656	1397	
162992	1502	
10186	232	
123339	254	
22899	688	
62331	1811	
184509	716	
28447	1784	
123968	1309	
17585	1317	
10677	196	
35800	954	
170453	1194	
74073	1733	
135967	374	
29742	897	
199289	1022	
136303	1803	
199342	78	
181037	1809	
98518	1854	
195038	122	
110675	1059	
6988	935	
107508	932	
1934	211	
18327	1596	
55626	1723	
16760	689	
199294	1589	
69237	1116	
159392	1040	
43897	407	
126636	1681	
137555	1268	
155531	168	
43698	795	
131425	1	
172031	827	
72115	1894	
102551	1714	
89106	1956	
15176	891	
53697	263	
192197	578	
98452	1812	
121154	1820	
57696	937	
125405	276	
148614	1708	
69254	1855	
134413	1409	
96310	878	
83178	789	
13888	818	
128098	474	
44096	363	
94726	1182	
54063	1743	
166621	122	
63065	420	
31328	1221	
61861	666	
41503	1955	
24531	488	
30849	1533	
17349	1633	
196712	558	
39540	562	
161203	1575	
95005	15	
1264	984	
78915	1499	
63015	1996	
82694	1	
113640	1166	
111277	1241	
77421	1776	
104058	1071	
133867	103	
97402	1942	
150373	399	
104717	840	
56836	1887	
66554	89	
167364	1452	
57160	1791	
98539	237	
198932	884	
54142	113	
146356	450	
134640	226	
1481	151	
106466	1172	
182659	876	
77943	860	
69312	501	
77107	1366	
140054	579	
81042	598	
164224	1012	
965	1612	
184100	1365	
152458	1829	
59709	135	
122086	1246	
196714	863	
139906	1204	
125458	1032	
31072	1943	
144050	1635	
150200	909	
117700	350	
138227	1730	
107597	467	
108099	845	
187076	55	
78365	478	
174042	355	
171604	36	
71530	1887	
191315	523	
23359	1914	
45239	674	
34748	726	
79175	859	
136812	289	
162193	971	
162279	206	
90257	1757	
30817	1060	
87490	1530	
143880	1204	
37462	1417	
194176	787	
112272	992	
97625	365	
21670	1622	
187875	1025	
65276	1207	
15979	212	
144550	601	
72277	1355	
29148	905	
86902	201	
51492	1151	
166669	1583	
106978	187	
81730	76	
183074	1637	
151713	1742	
37834	710	
191380	1464	
174745	1621	
27140	190	
149601	54	
68052	1248	
83738	241	
198935	1524	
84058	1253	
139934	675	
107100	880	
49201	1497	
144367	1152	
95054	1935	
102739	1197	
98172	476	
85379	1455	
54794	1615	
134781	998	
134954	1817	
79184	956	
63361	748	
194419	1864	
196596	1055	
145799	1208	
76237	838	
55090	1876	
25640	632	
70325	1032	
190098	1075	
46050	1444	
35852	1431	
45484	1473	
124206	529	
120343	395	
157801	466	
27854	1839	
33701	1964	
16531	1458	
106377	1161	
65041	411	
76440	519	
79757	334	
29396	1579	
70502	1055	
87282	1485	
132750	774	
33671	566	
989	783	
195763	1581	
48156	179	
199151	1693	
199860	1892	
103871	1433	
90937	1153	
110483	909	
196557	1000	
90688	1887	
142898	1621	
35990	324	
170032	441	
184477	672	
14303	902	
87045	1410	
63895	55	
83116	912	
191644	107	
72354	1616	
159682	680	
139680	721	
73424	258	
163780	797	
197652	771	
133873	214	
73130	36	
163225	271	
41915	1152	
45770	1469	
48468	664	
193072	9	
33879	251	
161462	1155	
131979	1576	
162764	605	
142187	829	
55615	227	
153063	1242	
52840	421	
95035	1523	
12553	1188	
10510	581	
12614	630	
178626	24	
103847	898	
60343	1492	
18905	1027	
87645	714	
83052	1277	
194809	289	
7296	1738	
162295	365	
50986	257	
180384	1254	
80192	1359	
32622	1122	
69202	1217	
73583	409	
67047	1665	
58456	114	
39210	1132	
36998	359	
129659	1728	
164447	1937	
59488	1635	
110774	1081	
77405	927	
53659	545	
54260	407	
175783	1648	
50818	164	
194574	1717	
31293	839	
6273	1026	
4351	1683	
104727	695	
188673	1466	
137311	1612	
61761	908	
7778	1765	
57181	1536	
129687	1134	
81365	932	
138452	15	
191987	1833	
47813	1179	
161148	262	
171427	1156	
30356	548	
103345	1936	
148602	961	
193802	190	
53666	125	
834	775	
118978	1052	
11679	452	
59072	1960	
140858	621	
131574	1174	
185963	60	
141485	1676	
71752	1894	
31230	1119	
70660	1812	
176449	1232	
80426	892	
128040	1362	
18866	1033	
176871	1843	
53348	212	
184640	965	
137764	918	
4522	123	
83726	1136	
177153	1467	
54685	136	
55035	1455	
45360	330	
151349	983	
98401	135	
7580	1766	
168753	861	
46934	1678	
116843	58	
92780	807	
99237	1222	
130210	864	
74854	1421	
119144	799	
15521	568	
161705	1158	
20256	1782	
165888	1748	
38844	1100	
62154	293	
102600	1878	
80744	1422	
84921	1433	
181867	721	
178103	815	
27988	674	
23612	1166	
92365	748	
38336	478	
143107	850	
111208	1842	
22131	309	
83601	1349	
108194	1052	
89128	1329	
104282	1530	
51249	1246	
81112	1206	
164466	1947	
21053	192	
193782	1273	
2444	1168	
32580	161	
165003	103	
71967	618	
136987	724	
185137	1580	
149881	867	
30740	709	
46480	1875	
99902	873	
16952	741	
5126	1060	
182735	1729	
14551	43	
64882	1635	
194864	961	
13970	21	
184053	1900	
191489	421	
73929	326	
136703	1753	
25765	1401	
40138	1850	
140719	859	
74707	1075	
119794	1805	
73294	1783	
67946	1244	
40950	604	
126168	1637	
91645	950	
17459	1157	
74804	742	
23710	1469	
16060	1053	
57407	868	
69839	1999	
10027	290	
180479	1290	
179875	1588	
16405	992	
46476	113	
174776	1696	
152766	46	
138760	964	
105720	253	
167578	416	
96483	368	
11857	1396	
97217	971	
133269	657	
17010	792	
124531	168	
20067	995	
151953	910	
63891	1446	
170764	1468	
175747	1279	
144432	34	
199546	540	
84883	188	
105778	1433	
97102	844	
3683	1713	
131161	1799	
78825	1968	
155092	1225	
59978	398	
159564	163	
32220	1043	
109279	1326	
50347	1622	
197673	1956	
122663	23	
85279	1626	
32603	1953	
2726	652	
103032	426	
14036	889	
91673	1102	
49624	1771	
180185	204	
76520	469	
38747	437	
140341	1198	
168250	529	
3910	321	
6577	1411	
89201	592	
2292	1306	
112405	1845	
5171	1782	
50255	660	
9743	550	
45224	74	
37362	1348	
84577	161	
153666	220	
26799	1794	
183961	658	
68592	195	
50447	1570	
161503	38	
51506	116	
176754	1786	
58804	1469	
19791	1381	
151603	1045	
195182	317	
158179	1716	
62988	1750	
157338	1446	
47496	1749	
66359	1662	
162463	1219	
30000	870	
32191	1246	
52663	1620	
124233	841	
149001	1160	
41704	1732	
196051	370	
83974	97	
110864	1542	
114598	836	
3669	1891	
185450	1614	
64485	1171	
137110	541	
77325	1367	
156102	1346	
197168	1109	
143351	542	
187820	578	
14527	40	
108188	1212	
165277	333	
166518	614	
85995	1892	
100755	368	
39101	831	
102418	242	
107605	470	
99765	296	
168792	1711	
126318	1790	
27220	1477	
2776	1218	
13110	1504	
135197	219	
80468	1411	
118288	793	
137622	318	
173354	1783	
55937	1811	
190304	141	
172642	1654	
157085	1074	
22867	1629	
112239	1389	
9703	1237	
72975	1514	
41577	922	
21874	1701	
184302	1745	
7601	1089	
110570	1307	
44067	1838	
181114	1566	
476	1443	
147817	1314	
59079	157	
116495	444	
94749	1068	
128814	1214	
145513	227	
140525	1591	
57759	496	
181788	1902	
30953	313	
134037	802	
12060	1612	
109321	1734	
2778	745	
141045	1881	
80920	1553	
52787	640	
2490	329	
91180	1827	
5914	347	
30571	1729	
55720	1017	
121293	784	
125995	1438	
136405	1957	
127235	1020	
91292	598	
87627	69	
199509	279	
85244	1582	
77515	1285	
62346	1011	
31360	370	
36749	1469	
103658	80	
192040	201	
76234	1597	
67890	1609	
182568	1662	
111710	478	
65033	51	
86739	1483	
162116	1683	
186247	1286	
62671	1159	
128415	1194	
81831	128	
151255	439	
103133	718	
129168	1306	
80810	754	
149010	1552	
4213	984	
13858	1934	
109182	357	
1890	576	
954	1752	
182384	1226	
41348	879	
146204	1244	
177642	531	
96323	1326	
147575	428	
135208	1052	
51391	452	
149380	253	
6043	9	
158816	1944	
17671	1055	
78576	1829	
65542	1896	
124222	970	
86764	1124	
195041	791	
38569	170	
78139	384	
183600	1654	
111474	1266	
151080	561	
191564	1815	
5092	177	
165224	184	
69391	1734	
9807	1327	
52816	1691	
130013	891	
109369	857	
198543	616	
81273	1670	
42173	1808	
81811	1514	
98434	1785	
33229	1118	
116825	660	
122635	726	
119139	602	
65400	1928	
104567	1944	
17340	1737	
45003	1244	
131196	1972	
22251	1570	
188449	441	
75117	615	
173204	179	
102670	705	
186321	55	
150719	1713	
141480	1757	
90353	393	
136158	1765	
116678	1195	
141232	1033	
122279	617	
162551	1774	
36659	862	
29479	805	
28628	199	
147057	500	
164078	576	
13308	1729	
34903	225	
